Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
9/12/2018 14:01,12.8,-9.64,-13.09,-19.04,-7.45,,,,
9/12/2018 14:01,12.85,-9.74,-13.25,-18.95,-7.41,,,,
9/12/2018 14:01,12.9,-9.75,-13.26,-18.88,-7.5,,,,
9/12/2018 14:01,12.95,-9.99,-13.28,-18.89,-7.58,,,,
9/12/2018 14:01,13,-9.93,-12.98,-19.08,-7.36,,,,
9/12/2018 14:01,13.05,-9.81,-12.79,-19.13,-7.28,,,,
9/12/2018 14:01,13.1,-10.07,-12.64,-19.13,-7.33,,,,
9/12/2018 14:01,13.15,-10.29,-12.59,-19.12,-7.33,,,,
9/12/2018 14:01,13.2,-10.35,-12.58,-19.07,-7.34,,,,
9/12/2018 14:01,13.25,-10.42,-12.57,-18.96,-7.44,,,,
9/12/2018 14:01,13.3,-10.34,-12.37,-18.81,-7.38,,,,
9/12/2018 14:01,13.35,-10.59,-12.25,-18.92,-7.57,,,,
9/12/2018 14:01,13.4,-10.61,-12.61,-18.97,-7.64,,,,
9/12/2018 14:01,13.45,-10.66,-12.42,-19.03,-7.63,,,,
9/12/2018 14:01,13.5,-10.64,-12.14,-19,-7.65,,,,
9/12/2018 14:01,13.55,-10.63,-12.22,-19.08,-7.65,,,,
9/12/2018 14:01,13.6,-10.62,-12.32,-18.98,-7.48,,,,
9/12/2018 14:01,13.65,-10.47,-12.01,-18.79,-7.37,,,,
9/12/2018 14:01,13.7,-10.41,-12.04,-18.77,-7.47,,,,
9/12/2018 14:01,13.75,-8.44,-13,-18.53,-0.17,,,,
9/12/2018 14:01,13.8,-10.83,-12.45,-18.41,0.08,,,,
9/12/2018 14:01,13.85,-8.6,10.52,-16.9,-4.19,,,,
9/12/2018 14:01,13.9,5.17,-3.57,-3.65,0.04,,,,
9/12/2018 14:01,13.95,12.74,8.11,3.79,-5.09,,,,
9/12/2018 14:01,14,20.16,13.29,12.78,4.66,,,,
9/12/2018 14:01,14.05,25.59,15.69,24.45,0.07,,,,
9/12/2018 14:01,14.1,27.91,20.41,32.8,8.34,,,,
9/12/2018 14:01,14.15,34.04,21.94,40.72,10.79,,,,
9/12/2018 14:01,14.2,41.29,24.75,46.58,11.03,,,,
9/12/2018 14:01,14.25,48.58,28.89,50.66,13.11,,,,
9/12/2018 14:01,14.3,54.35,34.57,54.73,9.95,,,,
9/12/2018 14:01,14.35,55.06,35.1,57.06,16.11,,,,
9/12/2018 14:01,14.4,55.12,33.06,58.86,17.1,,,,
9/12/2018 14:01,14.45,52.2,29.08,55.35,12.92,,,,
9/12/2018 14:01,14.5,41.31,19.95,39.53,11.43,,,,
9/12/2018 14:01,14.55,28.33,15.06,15.86,3.67,,,,
9/12/2018 14:01,14.6,15.91,7.69,-1.68,0.41,,,,
9/12/2018 14:01,14.65,4.2,2.5,-14.27,4.39,,,,
9/12/2018 14:01,14.7,-8.57,3.22,-19.07,-2.23,,,,
9/12/2018 14:01,14.75,-10.37,-11.02,-19.19,-3.19,,,,
9/12/2018 14:01,14.8,-9.8,-12.09,-18.76,-5.53,,,,
9/12/2018 14:01,14.85,-9.37,-12.88,-18.35,-7.69,,,,
9/12/2018 14:01,14.9,-9.65,-13.34,-18.57,-7.77,,,,
9/12/2018 14:01,14.95,-9.68,-13.55,-18.85,-7.83,,,,
9/12/2018 14:01,15,-9.5,-13.48,-18.91,-7.8,,,,
9/12/2018 14:01,15.05,-9.54,-13.27,-18.89,-7.69,,,,
9/12/2018 14:01,15.1,-9.96,-12.87,-18.65,-7.81,,,,
9/12/2018 14:01,15.15,-10.04,-12.55,-18.56,-7.63,,,,
9/12/2018 14:01,15.2,-10.11,-12.28,-18.48,-7.52,,,,
9/12/2018 14:01,15.25,-10.35,-12.4,-18.45,-7.61,,,,
9/12/2018 14:01,15.3,-10.14,-12.47,-18.51,-7.54,,,,
9/12/2018 14:01,15.35,-10.41,-12.31,-18.59,-7.78,,,,
9/12/2018 14:01,15.4,-10.57,-12.58,-18.77,-7.88,,,,
9/12/2018 14:01,15.45,-10.71,-12.75,-18.69,-7.92,,,,
9/12/2018 14:01,15.5,-12.42,-13.62,-16.82,-3.45,,,,
9/12/2018 14:01,15.55,-10.31,-12.73,-18.21,-10.59,,,,
9/12/2018 14:01,15.6,-10.86,-13.12,-17.92,-6.95,,,,
9/12/2018 14:01,15.65,-10.21,-12.98,-18.68,-7.81,,,,
9/12/2018 14:01,15.7,-9.99,-12.36,-18.57,-8.01,,,,
9/12/2018 14:01,15.75,-10.06,-12.63,-18.62,-7.51,,,,
9/12/2018 14:01,15.8,-10.15,-12.57,-18.67,-7.51,,,,
9/12/2018 14:01,15.85,-10.33,-12.54,-18.54,-7.47,,,,
9/12/2018 14:01,15.9,-11.18,4.21,-18.56,-5.61,,,,
9/12/2018 14:01,15.95,-9.94,-0.29,-17.72,-5.69,,,,
9/12/2018 14:01,16,2.37,-8.51,-4.5,-7.01,,,,
9/12/2018 14:01,16.05,15.35,0.16,7.13,-5.51,,,,
9/12/2018 14:01,16.1,32.9,10.15,9.27,-5.92,,,,
9/12/2018 14:01,16.15,44.05,3.18,18.95,-7.13,,,,
9/12/2018 14:01,16.2,38.64,16.43,32.73,-5.33,,,,
9/12/2018 14:01,16.25,37.09,20.7,40.52,-4.07,,,,
9/12/2018 14:01,16.3,43.96,21.9,41.66,-4.11,,,,
9/12/2018 14:01,16.35,44.55,25.82,50.12,-3.19,,,,
9/12/2018 14:01,16.4,38.46,31.24,57.63,-1.71,,,,
9/12/2018 14:01,16.45,40.71,37.05,58.44,-0.72,,,,
9/12/2018 14:01,16.5,47.84,35.14,58.38,-1.86,,,,
9/12/2018 14:01,16.55,46.61,37.07,58.2,-1.52,,,,
9/12/2018 14:01,16.6,44.82,33.33,55.87,2.49,,,,
9/12/2018 14:01,16.65,47.82,29.34,48.49,-2.56,,,,
9/12/2018 14:01,16.7,31.45,20.19,35.52,-3.53,,,,
9/12/2018 14:01,16.75,4.9,11.77,20.63,-4.01,,,,
9/12/2018 14:01,16.8,-6.84,8.23,3.16,-3.47,,,,
9/12/2018 14:01,16.85,-9.47,-5.32,-14.34,2.31,,,,
9/12/2018 14:01,16.9,-10.34,-12.25,-18.73,1.79,,,,
