Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
10/1/2018 13:03,16.8,-3.76,-6.08,-1.41,-7.05,,,,
10/1/2018 13:03,16.85,-3.83,-6.03,-1.41,-6.93,,,,
10/1/2018 13:03,16.9,-3.57,4.23,-1.36,-7.01,,,,
10/1/2018 13:03,16.95,-1.55,-4.31,-0.67,-7.21,,,,
10/1/2018 13:03,17,3.16,4.45,-1.83,-6.41,,,,
10/1/2018 13:03,17.05,3.78,7.96,-1.35,-6.26,,,,
10/1/2018 13:03,17.1,9.84,11.24,-2.01,-5.11,,,,
10/1/2018 13:03,17.15,15.73,10.25,-2.62,16.96,,,,
10/1/2018 13:03,17.2,0.09,-3.69,7.87,36.09,,,,
10/1/2018 13:03,17.25,0.68,2.7,16.96,27.81,,,,
10/1/2018 13:03,17.3,14.8,11.04,5.83,20.3,,,,
10/1/2018 13:03,17.35,24.86,10.68,2.64,13.61,,,,
10/1/2018 13:03,17.4,20.82,11.58,5.27,18.87,,,,
10/1/2018 13:03,17.45,12.79,12.05,9.5,23.33,,,,
10/1/2018 13:03,17.5,11.84,12.08,10.78,23.91,,,,
10/1/2018 13:03,17.55,13.06,12.76,9.38,22.01,,,,
10/1/2018 13:03,17.6,14.02,12.91,8.43,21.73,,,,
10/1/2018 13:03,17.65,14.87,12.15,7.52,22.16,,,,
10/1/2018 13:03,17.7,14.37,12.43,7.72,21.19,,,,
10/1/2018 13:03,17.75,15.38,11.23,6.1,21.59,,,,
10/1/2018 13:03,17.8,15.81,9.43,4.65,19.37,,,,
10/1/2018 13:03,17.85,16.69,8.45,3.16,17.34,,,,
10/1/2018 13:03,17.9,16.28,8.53,2.56,13.2,,,,
10/1/2018 13:03,17.95,14.48,9.91,2.78,9.76,,,,
10/1/2018 13:03,18,11.97,12.2,3.16,6.57,,,,
10/1/2018 13:03,18.05,9.09,13.4,4.2,5.44,,,,
10/1/2018 13:03,18.1,7.09,11.9,5.2,7.67,,,,
10/1/2018 13:03,18.15,4.84,11.02,8.13,10.06,,,,
10/1/2018 13:03,18.2,3.26,10.78,9.88,10.7,,,,
10/1/2018 13:03,18.25,2.76,10.92,10.62,12.37,,,,
10/1/2018 13:03,18.3,2.6,10.44,10.8,14.66,,,,
10/1/2018 13:03,18.35,2.13,9.34,11.36,17.21,,,,
10/1/2018 13:03,18.4,1.62,7.72,10.93,20.63,,,,
10/1/2018 13:03,18.45,1.74,7.25,8.06,23.64,,,,
10/1/2018 13:03,18.5,1.31,5.57,6.42,26.66,,,,
10/1/2018 13:03,18.55,0.38,4.21,6.64,28.51,,,,
10/1/2018 13:03,18.6,0.15,4.37,7.39,29.08,,,,
10/1/2018 13:03,18.65,0.5,4.73,5.94,29.77,,,,
10/1/2018 13:03,18.7,0.38,4,4.46,30.23,,,,
10/1/2018 13:03,18.75,0.24,2.97,4.03,29.07,,,,
