Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/11/2018 14:34,11.6,-17.26,-50.31,-10.81,48.27,,,,
8/11/2018 14:34,11.65,-15.72,-43.6,-11.06,48.79,,,,
8/11/2018 14:34,11.7,-5.63,-27.49,-10.01,49.4,,,,
8/11/2018 14:34,11.75,-6.35,-26.49,-9.86,48.97,,,,
8/11/2018 14:34,11.8,-6.14,-17.76,-10.1,49.06,,,,
8/11/2018 14:34,11.85,4.06,-4.12,-8.82,48.91,,,,
8/11/2018 14:34,11.9,0.5,-0.57,-9.65,49.12,,,,
8/11/2018 14:34,11.95,-8.54,9.99,-11.16,50.21,,,,
8/11/2018 14:34,12,-8.7,17.72,-11.78,50.83,,,,
8/11/2018 14:34,12.05,-8.21,20.98,-11.97,51.32,,,,
8/11/2018 14:34,12.1,-7.12,31.25,-12.44,52.18,,,,
8/11/2018 14:34,12.15,-13.85,33.9,-11.7,51.84,,,,
8/11/2018 14:34,12.2,-20.37,27.36,17.6,100,,,,
8/11/2018 14:34,12.25,-1.33,45.6,15.58,79.35,,,,
8/11/2018 14:34,12.3,-1.72,33.36,27.69,84.76,,,,
8/11/2018 14:34,12.35,-8.4,19.05,34.57,100,,,,
8/11/2018 14:34,12.4,5.17,18.19,44,100,,,,
8/11/2018 14:34,12.45,16.69,9.26,67.9,100,,,,
8/11/2018 14:34,12.5,15.72,4.12,86.88,100,,,,
8/11/2018 14:34,12.55,17.42,11.12,65.55,100,,,,
8/11/2018 14:34,12.6,24.52,14.4,66.07,100,,,,
8/11/2018 14:34,12.65,24.04,18.29,69.81,100,,,,
8/11/2018 14:34,12.7,22.78,24.55,57.96,100,,,,
8/11/2018 14:34,12.75,21.04,27.41,53.53,100,,,,
8/11/2018 14:34,12.8,16.45,27.71,60.49,100,,,,
8/11/2018 14:34,12.85,18.4,33.39,51.75,100,,,,
8/11/2018 14:34,12.9,19.29,37.41,54.15,100,,,,
8/11/2018 14:34,12.95,22.85,38.21,59.4,100,,,,
8/11/2018 14:34,13,27.28,37.81,54.64,100,,,,
8/11/2018 14:34,13.05,30.18,30.06,63.61,100,,,,
8/11/2018 14:34,13.1,34.42,32.95,69.83,100,,,,
8/11/2018 14:34,13.15,41.63,35.43,59.25,100,,,,
8/11/2018 14:34,13.2,37.92,30.9,68.64,100,,,,
8/11/2018 14:34,13.25,42.11,37.28,70.83,99.39,,,,
8/11/2018 14:34,13.3,50.24,44.3,81.04,100,,,,
8/11/2018 14:34,13.35,55.07,48.34,91.87,93.63,,,,
8/11/2018 14:34,13.4,59.56,50.44,84.35,90.15,,,,
8/11/2018 14:34,13.45,56.88,51.86,82.49,97.06,,,,
8/11/2018 14:34,13.5,52.94,49.76,85.3,93.57,,,,
8/11/2018 14:34,13.55,46.71,44.99,77.15,96.62,,,,
8/11/2018 14:34,13.6,35.39,39.35,70.11,95.55,,,,
8/11/2018 14:34,13.65,27.2,34.12,62.16,90.38,,,,
8/11/2018 14:34,13.7,17.15,26.74,52.54,87.16,,,,
8/11/2018 14:34,13.75,6.66,14.38,41.4,84.65,,,,
8/11/2018 14:34,13.8,-4.62,-2.29,33.68,79.42,,,,
8/11/2018 14:34,13.85,-17.9,-12.91,24.3,72.69,,,,
8/11/2018 14:34,13.9,-23.5,-28.2,13.06,74.62,,,,
8/11/2018 14:34,13.95,-26.06,-52.91,4.91,76.39,,,,
8/11/2018 14:34,14,-27.76,-56.97,-4.27,58.12,,,,
8/11/2018 14:34,14.05,-28.75,-56.86,-11.34,52.82,,,,
8/11/2018 14:34,14.1,-27.72,-56.9,-11.97,49.58,,,,
8/11/2018 14:34,14.15,-26.76,-56.58,-12.87,49.19,,,,
8/11/2018 14:34,14.2,-26.49,-56.32,-12.87,49.12,,,,
8/11/2018 14:34,14.25,-26.71,-56.46,-12.75,49.44,,,,
8/11/2018 14:34,14.3,-26.86,-56.59,-12.59,49.62,,,,
8/11/2018 14:34,14.35,-27.13,-56.86,-12.6,49.68,,,,
8/11/2018 14:34,14.4,-27.47,-56.88,-12.41,49.73,,,,
8/11/2018 14:34,14.45,-27.44,-56.9,-12.07,49.81,,,,
8/11/2018 14:34,14.5,-27.7,-56.95,-11.73,49.85,,,,
8/11/2018 14:34,14.55,-27.62,-47.49,-13.77,53.88,,,,
8/11/2018 14:34,14.6,-25.32,-45.6,-13.16,51.13,,,,
8/11/2018 14:34,14.65,-28.09,-53.3,-13.8,49.99,,,,
8/11/2018 14:34,14.7,-28.52,-51.73,-12.81,50.2,,,,
8/11/2018 14:34,14.75,-27.34,-52.7,-12.97,48.8,,,,
8/11/2018 14:34,14.8,-27.25,-47.9,-13.14,50.13,,,,
8/11/2018 14:34,14.85,-20.07,-49.74,-11.96,49.93,,,,
8/11/2018 14:34,14.9,-12.14,-46.13,-11.23,49.24,,,,
8/11/2018 14:34,14.95,-12.44,-39.15,-11.66,49.75,,,,
8/11/2018 14:34,15,-9.3,-28.64,-11.63,50.15,,,,
8/11/2018 14:34,15.05,-9.25,-18.55,-11.71,50.78,,,,
8/11/2018 14:34,15.1,-8.39,-8.18,-11.95,51.31,,,,
8/11/2018 14:34,15.15,-7.58,3.76,-12.59,51.71,,,,
8/11/2018 14:34,15.2,-11.9,15.41,-13.34,52.85,,,,
8/11/2018 14:34,15.25,-13.87,26.61,-14.07,54.24,,,,
8/11/2018 14:34,15.3,-20.62,29.92,23.43,58.73,,,,
8/11/2018 14:34,15.35,-21.43,32.23,23.42,86.5,,,,
8/11/2018 14:34,15.4,-20.96,38.72,4.22,100,,,,
8/11/2018 14:34,15.45,-20.29,36.13,14.9,100,,,,
8/11/2018 14:34,15.5,-21.54,22.41,10.29,100,,,,
8/11/2018 14:34,15.55,-21.39,17.24,3.68,100,,,,
8/11/2018 14:34,15.6,-19.81,18.64,14.33,100,,,,
8/11/2018 14:34,15.65,-18.18,11.11,31.9,100,,,,
8/11/2018 14:34,15.7,-15.69,21.76,49.86,90.74,,,,
8/11/2018 14:34,15.75,-7.17,19.1,54.56,86.03,,,,
8/11/2018 14:34,15.8,-1.58,19.1,69.02,93.9,,,,
8/11/2018 14:34,15.85,5.43,20.8,66.3,87.26,,,,
