Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/13/2018 11:35,15.9,-14.56,26.15,-13.77,28.49,,,,
8/13/2018 11:35,15.95,-14.59,24.85,-13.82,26.93,,,,
8/13/2018 11:35,16,-14.64,23.84,-12.54,22.76,,,,
8/13/2018 11:35,16.05,-14.83,21.79,-9.88,19.75,,,,
8/13/2018 11:35,16.1,-14.63,20.41,-7.33,15.94,,,,
8/13/2018 11:35,16.15,-14.55,19.66,-4.02,10.03,,,,
8/13/2018 11:35,16.2,-14.42,18.8,-2.33,7.19,,,,
8/13/2018 11:35,16.25,-14.41,18.14,-3.56,7.49,,,,
8/13/2018 11:35,16.3,-14.4,16.9,-1.03,5.87,,,,
8/13/2018 11:35,16.35,-14.29,14.01,2.43,3.87,,,,
8/13/2018 11:35,16.4,-9.46,13.59,0.94,3.55,,,,
8/13/2018 11:35,16.45,-6.76,11.93,1.41,3.18,,,,
8/13/2018 11:35,16.5,-4.44,8.98,5.58,3.16,,,,
8/13/2018 11:35,16.55,4.56,3.19,11.25,2.26,,,,
8/13/2018 11:35,16.6,12.35,1.61,12.28,1.03,,,,
8/13/2018 11:35,16.65,8.26,4.27,17.8,1.6,,,,
8/13/2018 11:35,16.7,9.32,4.67,17.34,1.69,,,,
8/13/2018 11:35,16.75,11.94,4.5,15.8,1.55,,,,
8/13/2018 11:35,16.8,10.97,7.03,16.08,1.82,,,,
8/13/2018 11:35,16.85,12.67,8.02,12.67,1.68,,,,
8/13/2018 11:35,16.9,16.39,5.58,11.63,1.33,,,,
8/13/2018 11:35,16.95,13.3,5.99,14.33,1.65,,,,
8/13/2018 11:35,17,13.82,6.48,12,1.61,,,,
8/13/2018 11:35,17.05,12.29,7,12.47,1.87,,,,
8/13/2018 11:35,17.1,-0.14,13.47,15.64,2.99,,,,
8/13/2018 11:35,17.15,-5.8,17.08,14.52,4,,,,
8/13/2018 11:35,17.2,-2.77,14.76,14.08,3.82,,,,
8/13/2018 11:35,17.25,-3.81,14.21,14.91,3.9,,,,
8/13/2018 11:35,17.3,-4.8,15.92,13.55,4.01,,,,
8/13/2018 11:35,17.35,-4.26,13.68,12.84,3.95,,,,
8/13/2018 11:35,17.4,-1.34,10.66,12.7,3.66,,,,
8/13/2018 11:35,17.45,-0.45,7.49,12.85,3.27,,,,
8/13/2018 11:35,17.5,-2.09,5.74,13,3.07,,,,
8/13/2018 11:35,17.55,0.92,3.16,12.42,2.61,,,,
8/13/2018 11:35,17.6,4.37,-0.35,11.3,1.92,,,,
8/13/2018 11:35,17.65,4.6,-0.59,8.25,1.7,,,,
8/13/2018 11:35,17.7,3.39,0.8,5.67,1.69,,,,
8/13/2018 11:35,17.75,6.58,-2.18,4.04,1.13,,,,
8/13/2018 11:35,17.8,10.31,-5.1,5.77,0.89,,,,
